2.97816542129966 0.0337233398978005
4.51546454552995 0.0856577123905389
5.54269711929428 0.147254293719135
6.82281717318212 0.212474203361179
7.84544181393158 0.270447456376329
8.86837299683955 0.327212933286996
14.139919692706 0.543404855989325
9.8781868822065 0.383288252423674
12.4414406724985 0.48889071950276
10.8403783037322 0.43470500658592
16.3214551132658 0.593648341935789
20.1980485580638 0.646548935312113
25.6360897293377 0.67801699272526
31.3400720773721 0.68345539809416
36.8412776537779 0.670411416165751
42.7597149753686 0.648320093236493
49.3139421593201 0.617509167881798
55.0932813596095 0.588551297948139
59.8976504059487 0.562241066623814
65.611115250148 0.530318437103007
71.0659829872696 0.495489825076264
76.520755912299 0.461034772692494
82.2348352597628 0.426691000309566
87.9494072459998 0.390406231159987
93.6640590562835 0.353806955266584
99.3783764569397 0.318525253305344
104.885279835282 0.283031931749158
108.64425251094 0.259975415427785
113.124720595625 0.233595967016826
118.60010628392 0.196524980013415
124.314436752092 0.161191792037064
130.028507123888 0.126883383785728
135.74328898236 0.0897717180298177
141.45841280718 0.0513127048633095
148.21116499264 0.0117122883466478
153.924614723398 -0.0201507942172883
159.640548437254 -0.0618007701839805
165.354507339174 -0.0956699871245956
171.06829903628 -0.12888041709913
176.781843704526 -0.16111755336376
182.495964300464 -0.195623844733781
188.464564287127 -0.232778935563042
194.434161991876 -0.273865035652115
199.640073868612 -0.306028973364958
205.8638316679 -0.348505845937981
211.070324983124 -0.382960651292891
217.293283914969 -0.422289986139081
222.498762979718 -0.452748644624152
228.212662054851 -0.486382144025886
233.926598474703 -0.520162781617776
239.640193178998 -0.55259705991451
245.35335872427 -0.583340451664968
251.014178015859 -0.612195320779326
256.778463646182 -0.639996130747955
262.386217703388 -0.664129693272065
268.372420658873 -0.680743324575943
273.904974041468 -0.681060518300353
279.344191219931 -0.65422592921531
283.479771916372 -0.599956522920573
285.800091694764 -0.546009190253697
290.479118533286 -0.379439059865364
287.562115623085 -0.49673192519082
288.87550738898 -0.44536118154684
291.703787125277 -0.305661745461722
292.726718308185 -0.248896268551054
293.749342948935 -0.190923015535905
294.772261064326 -0.134106052610126
296.04901242135 -0.0773920617145698
298.112868394435 -0.0129773361421812
