2.87612664834426 0.053845720623606
0.934308872695382 0.00747557224119921
4.24620689922499 0.10085157857285
5.47945893335478 0.142309610551187
7.10748315243574 0.199269933451413
8.6094409123105 0.25246523365567
9.96710703610553 0.295138131338441
11.7966491923027 0.353905349866915
13.5806680062434 0.403253322654024
16.7769589838204 0.490120538680227
14.7198653784938 0.434420735463261
19.3087377598102 0.547766538030984
22.4952651694114 0.610323533433815
20.7790745903189 0.575166338882957
26.3791221739507 0.671791923527358
24.4893644037158 0.640678171069475
28.080948005949 0.694595475983024
30.864820054498 0.72784782019452
33.879876628957 0.757670000518586
37.2645000140978 0.783828328804721
41.3528079172398 0.809656736621035
45.7001636434957 0.826974513815494
50.4471050365694 0.837629465486932
55.7025839528235 0.841028535451319
60.5038680234022 0.837147732478477
65.5460484192232 0.827197084264078
69.7610812348522 0.816230949440878
73.3365496236472 0.807990128049709
76.3615124884877 0.799241098328785
80.804924132578 0.786763253090659
85.3115378924674 0.771086031108855
89.4412384722685 0.756349283808511
93.1244963210009 0.743400134237647
96.2030331212807 0.733054403773796
99.1427156617908 0.722759277320224
103.154866498959 0.710460035721305
107.245196825525 0.696743277576508
111.53301651364 0.683995439315444
115.533122844109 0.671933292439673
119.759597098715 0.660624627819075
123.109586792679 0.649793793745634
126.409283451422 0.643581845077354
129.472839438753 0.634772460487698
132.677108187827 0.629311483470625
136.415840118649 0.623040728608541
140.849365471042 0.615584521785581
145.943487493266 0.610096346500132
150.169356968478 0.60782252423947
