0.512834216521725 0.241628944158123
1.03575051775637 0.388171180803042
1.2376487804892 0.515452919763773
1.72291895625362 0.737830764433358
2.88554736392222 1.06951621525303
3.25793292107495 1.22417735804229
3.81128625468161 1.48217815329585
4.68949924078624 1.7654913578047
5.51091033811559 1.96926786350677
6.43857361718903 2.17931441553813
7.54382982860618 2.35863774055595
9.4895550683639 2.52402762928645
12.209400166561 2.59696582719569
15.6384394455833 2.55779721214281
20.2426899320863 2.42408180958386
24.142210946836 2.29008523402233
28.2494610345482 2.15423423022096
32.7864610388318 2.01800322361174
37.5367084288535 1.89032228017884
40.9738531480256 1.80844061831789
44.2563278755837 1.74975976224417
47.026392338855 1.6930147654377
51.768067289563 1.61136782111925
56.5084237418524 1.53680121330914
61.4895475775479 1.4672133467718
66.1990879628754 1.41391795297279
70.8436598801034 1.35927635933204
75.8005888754979 1.30836624891106
79.3255802911389 1.26798499967602
82.5365554587366 1.2338577552071
87.0813766892215 1.18381437774034
91.8160339352383 1.13985250761356
96.550996296118 1.09425217067323
101.285215634748 1.05264186321519
106.019647265449 1.00989154733364
110.752640928451 0.974863117993908
115.485358196981 0.941318926974664
120.217169893396 0.91263765821076
124.949110423069 0.883264554849996
129.680235501062 0.858270427007063
134.411923360436 0.830254163156871
139.141967621661 0.811064021361152
143.871072594165 0.796917859996976
148.168335579537 0.794386120350571
