0.557420152713251 0.642102895760385
0.623893450298156 0.737045439378356
0.698289550059477 0.836622437786865
0.781559304315768 0.933958729660524
0.8747548683093 1.03473809412466
0.979045316189845 1.14954823568492
1.09579145766529 1.24912523409343
1.22650711949232 1.31882248408548
1.37272140790082 1.44080654784243
1.53629082329911 1.60013205922828
1.71921691496825 1.81868722717631
1.92396476675478 2.02111600299493
2.15312109522017 2.21495205630258
2.40948013158389 2.4376185336919
2.69606546530125 2.74408743548441
3.01669838400204 3.06041910731544
3.3754047133448 3.38988893491383
3.77665548953956 3.74117196740325
4.2252185101643 4.16206628290851
4.72677745365314 4.62822287041763
5.28801870608326 5.07361557737053
5.88512884016774 5.58628923254304
6.51642259616301 6.0696471236694
7.21506912459231 6.59158602713778
7.98860329859947 7.1150958520896
8.88482601454813 7.65530391309998
9.73691352711457 8.18770309440175
10.725977227895 8.6907930740752
11.8222808885247 9.22958110736902
13.1785491926975 9.81028993550979
14.5663489413999 10.3427415603632
16.2106339068784 10.8794355895892
17.8815014925345 11.326759038673
19.5549174775125 11.716263442783
21.7870104776578 12.1704410667055
24.4913911292587 12.6226016593277
26.6126265420326 12.9211137682796
29.1656270426436 13.2311106991241
32.7713880374878 13.6058376729271
36.66765795498 13.945170270564
41.0278894445239 14.2710586289918
45.9071461080887 14.5879841612803
51.3675773276056 14.8914654543597
57.4785153264972 15.18150250823
64.3164403699234 15.4715395621003
71.9688975707741 15.7503730832964
80.5320915387292 16.0269658979577
90.1144393778013 16.3013180060841
100.838751942125 16.5622258750014
112.846647612236 16.7738382001521
126.290393094687 16.9495992207454
141.344743921062 17.0768152610355
150.314554361866 17.0698803475359
