9.587223067487384 9.136993311206625
19.518835137801243 12.040609322123279
29.324877121839943 13.478862657730915
39.49038729808666 14.277585576060446
49.440908560549204 14.836621306482673
59.322230181501176 15.289172800556248
69.47077506435622 15.715161829216367
79.40172247068304 16.03458849662956
89.65597870681582 16.300733983419292
99.40722379492858 16.540290963162807
108.22870889539877 16.72659280391562
117.83206690593568 16.88622801272394
128.2854746379894 16.992529957643285
138.81894417446782 17.045524680306404
148.40381153485905 17.071904854290555
158.64919010629944 17.071618396330212
170.63155334420992 17.017972632848135
180.2020154063829 16.85773846648637
192.63329898217953 16.69745221685909
202.2019825710372 16.457244196296617
216.13869648921317 16.11029152305791
228.2486552316262 15.763390933084722
238.12912057677315 15.416542426377049
248.43528280324674 15.043027287724886
257.6088387454489 14.536205030983032
267.1060010657079 13.84271635062975
276.9062326774184 12.589228399442188
286.95456052540806 10.05574211491912
